Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
alg,ml-100k/u.data,4,247,51643,0.8687715835334255,0.9068903606652052,188,1880,1880,1.0,0.9494244442919031,0.716556587205196,0.7165565872051962
alg,ml-100k/u.data,1,249,51744,0.9366193476122202,0.9724963927276584,189,1890,1890,1.0,0.9443814781178722,0.7801194631980345,0.7801194631980346
alg,ml-100k/u.data,3,259,52037,0.9301128049884214,0.9710213825824617,188,1880,1880,1.0,0.9446616581539691,0.7732014267239181,0.7732014267239183
alg,ml-100k/u.data,0,249,54920,0.9459357346143346,0.9836976134533228,189,1890,1890,1.0,0.9462803198971127,0.7717887849387943,0.771788784938794
alg,ml-100k/u.data,2,268,55036,1.0086604500379692,1.0510639010156013,189,1890,1890,1.0,0.9380920700506584,0.8235304480264192,0.8235304480264188
