Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
regular_cosine_similarity_itemitemCF,ml-100k/u.data,1,2390,96,0.9051866682638864,0.9393773908011069,189,1890,1890,1.0,0.9521894971997501,0.7427136169991171,0.7427136169991172
regular_cosine_similarity_itemitemCF,ml-100k/u.data,0,2388,98,0.8783904134105968,0.919428457099783,189,1890,1890,1.0,0.9539109706468535,0.7253737837444987,0.725373783744498
regular_cosine_similarity_itemitemCF,ml-100k/u.data,2,2394,96,0.9127870467562705,0.9496193190956089,189,1890,1890,1.0,0.9523247068357016,0.7543028951248015,0.7543028951248019
regular_cosine_similarity_itemitemCF,ml-100k/u.data,3,2430,91,0.8755049147393045,0.9117034829145159,188,1880,1880,1.0,0.9566022511803591,0.7166744877383359,0.7166744877383353
regular_cosine_similarity_itemitemCF,ml-100k/u.data,4,2029,92,0.8685538085704916,0.9077962168537702,188,1880,1880,1.0,0.9512635788668794,0.7138074679230321,0.7138074679230321
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,2,41507,99,0.9106785556187594,0.9473572716874715,189,1890,1890,1.0,0.9530048523767353,0.7524237068802999,0.7524237068803002
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,0,41545,102,0.8768250073967592,0.9179536075696824,189,1890,1890,1.0,0.9541050612168711,0.7241217235756835,0.7241217235756837
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,3,41527,92,0.8734111813027479,0.9094775715267948,188,1880,1880,1.0,0.9571251819543971,0.7154621420455002,0.7154621420455003
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,4,41816,91,0.8668312425912152,0.9058568225252647,188,1880,1880,1.0,0.951290805689958,0.7129469407590613,0.7129469407590616
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,3,42570,100,0.8745747064617553,0.9102943874809054,188,1880,1880,1.0,0.9583511091047253,0.7161357242450497,0.7161357242450496
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,1,42616,100,0.9019548195584481,0.9359224747682643,189,1890,1890,1.0,0.9521813085675345,0.739504074252595,0.7395040742525947
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,0,42606,100,0.8796620407844543,0.9213344669550707,189,1890,1890,1.0,0.9534937101315455,0.725996227744593,0.7259962277445928
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,4,42146,85,0.86851838248189,0.907212559821831,188,1880,1880,1.0,0.951121673640974,0.7155897439947422,0.7155897439947422
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,1,37897,329,0.9028829866821811,0.937175999564827,189,1890,1890,1.0,0.9508849178895679,0.7410686618886265,0.7410686618886267
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,2,37935,326,0.9144774970297523,0.9524738969633911,189,1890,1890,1.0,0.9522776815701077,0.7546512207863032,0.7546512207863031
