Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
regular_cosine_similarity_itemitemCF,ml-100k/u.data,1,2606,123,0.9051866682638864,0.9393773908011069,189,1890,1890,1.0,0.9521894971997501,0.7427136169991171,0.7427136169991172
regular_cosine_similarity_itemitemCF,ml-100k/u.data,4,2640,107,0.8685538085704916,0.9077962168537702,188,1880,1880,1.0,0.9512635788668794,0.7138074679230321,0.7138074679230321
regular_cosine_similarity_itemitemCF,ml-100k/u.data,3,2659,124,0.8755049147393045,0.9117034829145159,188,1880,1880,1.0,0.9566022511803591,0.7166744877383359,0.7166744877383353
regular_cosine_similarity_itemitemCF,ml-100k/u.data,0,2680,121,0.8783904134105968,0.919428457099783,189,1890,1890,1.0,0.9539109706468535,0.7253737837444987,0.725373783744498
regular_cosine_similarity_itemitemCF,ml-100k/u.data,2,2692,130,0.9127870467562705,0.9496193190956089,189,1890,1890,1.0,0.9523247068357016,0.7543028951248015,0.7543028951248019
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,1,43612,124,0.8981346554222827,0.9321412544579921,189,1890,1890,1.0,0.9537679426935314,0.7384171936190712,0.7384171936190708
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,4,43624,122,0.8727572014677337,0.911590455257847,188,1880,1880,1.0,0.9506343225219404,0.7186523886915968,0.7186523886915965
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,0,43638,123,0.8747984581142829,0.9144535349873265,189,1890,1890,1.0,0.9550598653778937,0.720404454635068,0.7204044546350684
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,3,43734,120,0.8741763255607253,0.9117791427982916,188,1880,1880,1.0,0.9550552142215722,0.7172588135868284,0.7172588135868279
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,2,43770,122,0.9056588452326171,0.942065650638593,189,1890,1890,1.0,0.9546227293730041,0.7491150418458764,0.7491150418458765
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,4,42981,127,0.8727021802428075,0.9114748343874802,188,1880,1880,1.0,0.9497191863201442,0.717848234291602,0.7178482342916017
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,0,43007,107,0.8774682632388457,0.9168631188438742,189,1890,1890,1.0,0.9550376351537823,0.7226772199415081,0.722677219941508
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,1,43306,98,0.9032779598046761,0.9375335099461195,189,1890,1890,1.0,0.9533722020309053,0.7425099717191326,0.7425099717191322
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,3,43179,98,0.8764282651077606,0.9147516722983495,188,1880,1880,1.0,0.9549044305161312,0.7185925306022429,0.7185925306022429
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,2,43401,98,0.9094873182908502,0.9465949503081162,189,1890,1890,1.0,0.9524660703621806,0.7504251010830852,0.750425101083085
