Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_cosine_similarity,ml-100k/u.data,2,773,9413,0.9457330810445865,0.9549321336375404,189,4071,4071,1.0,0.9504502405364931,0.7751012456007669,0.7520042697692266
diffusion_cosine_similarity,ml-100k/u.data,0,315,8403,0.922371654266289,0.9148868771903952,189,4027,4027,1.0,0.9509112004381008,0.7516658105534418,0.7113346823042732
diffusion_norm_cosine_similarity,ml-100k/u.data,0,1,8031,0.9056521395380261,0.9014440206249831,189,4027,4027,1.0,0.9547227968613534,0.7377847559473542,0.6994626017212776
diffusion_cosine_similarity,ml-100k/u.data,4,235,7879,0.9380097571646536,0.9367437315574078,188,4101,4101,1.0,0.9508145883667588,0.7673537744840929,0.73284020277671
diffusion_norm_cosine_similarity,ml-100k/u.data,4,1,7840,0.9245817243799677,0.9217859322739164,188,4101,4101,1.0,0.9538060015696536,0.7559153282331466,0.7219633138597703
regular_cosine_similarity,ml-100k/u.data,2,3,1722,0.9553599225616319,0.9502751170671234,189,4071,4071,1.0,0.94808869341913,0.7811892153485486,0.747741983020177
diffusion_norm_cosine_similarity,ml-100k/u.data,2,2,8025,0.942640727382471,0.9404430184210831,189,4071,4071,1.0,0.9498320277740492,0.7700865726655561,0.739834771363801
regular_cosine_similarity,ml-100k/u.data,4,2,1646,0.9300526084531079,0.9280773441583317,188,4101,4101,1.0,0.9532137782999512,0.7608633485282974,0.7273768021493113
diffusion_cosine_similarity,ml-100k/u.data,1,185,8166,0.9226273875969133,0.9173150450535892,189,4215,4215,1.0,0.9542467660503223,0.7509024515634777,0.7129455739845864
diffusion_cosine_similarity,ml-100k/u.data,3,180,7565,0.8930658564294016,0.900440376754764,188,3586,3586,1.0,0.9545991915563377,0.7291064679428346,0.7043533497062879
diffusion_norm_cosine_similarity,ml-100k/u.data,3,1,8021,0.882057778102753,0.886952401983714,188,3586,3586,1.0,0.958311204115722,0.7180053456424593,0.6921449777589622
diffusion_norm_cosine_similarity,ml-100k/u.data,1,2,8088,0.9090561114837169,0.9071486283610848,189,4215,4215,1.0,0.9555065361447124,0.7393885536591571,0.7026328010398906
regular_cosine_similarity,ml-100k/u.data,1,2,1662,0.9137210082756725,0.9161743697111441,189,4215,4215,1.0,0.9525142001336674,0.7426879940302352,0.7086276868568634
regular_cosine_similarity,ml-100k/u.data,0,3,1619,0.914227907511881,0.9102981497129194,189,4027,4027,1.0,0.9546300541633659,0.7439711089808588,0.7070411581370712
regular_cosine_similarity,ml-100k/u.data,3,2,1538,0.8897392279857972,0.8916354325250159,188,3586,3586,1.0,0.9574259856999706,0.7263053109544247,0.6978414922432775
